ra_L,dec_L,z_L,lam_L,ra_R,dec_R,z_R,lam_R,sep_rad,sep_hmpc
66.3898873405712,-46.617518926493,0.22853167,20.918783,64.9207220349223,-45.1530704766113,0.2219513,30.681967,0.031173646734279543,19.944931209502325
64.36094622564,-45.2058280962487,0.22510119,65.17346,66.3898873405712,-46.617518926493,0.22853167,20.918783,0.034841730925056144,22.43873727123082
66.3898873405712,-46.617518926493,0.22853167,20.918783,65.8779516829978,-44.8289819367251,0.23726256,21.544237,0.03183277787125086,21.01828326252583
65.8927450753542,-46.1265327080343,0.23066899,27.280107,64.36094622564,-45.2058280962487,0.22510119,65.17346,0.024642444812740492,15.940707408698362
65.8927450753542,-46.1265327080343,0.23066899,27.280107,63.4229147917469,-45.1347488809114,0.22206093,35.96019,0.03475785176224716,22.342714090771864
63.1399417638047,-45.0665241081486,0.22672221,28.9429,65.8927450753542,-46.1265327080343,0.23066899,27.280107,0.03836902698058802,24.903352082354246
65.8927450753542,-46.1265327080343,0.23066899,27.280107,65.8779516829978,-44.8289819367251,0.23726256,21.544237,0.022647256677042368,15.01793393863117
65.7815143414399,-45.8811547201842,0.14682846,23.618914,68.8548094732736,-46.0274577958133,0.14154868,30.910791,0.03737659524000455,15.618863064995608
69.5634649248636,-45.9534690636235,0.14306691,57.896843,65.7815143414399,-45.8811547201842,0.14682846,23.618914,0.045934159847530937,19.292394942866164
65.7815143414399,-45.8811547201842,0.14682846,23.618914,68.9768974087796,-45.6795324583285,0.15607826,52.481323,0.0390507833716588,17.110322234440016
69.7100714942857,-45.143892569671,0.14456262,30.132788,65.7815143414399,-45.8811547201842,0.14682846,23.618914,0.049735286935074466,20.992819762664478
65.7815143414399,-45.8811547201842,0.14682846,23.618914,70.3324367833074,-45.0516108640125,0.15240322,59.94101,0.057547085596082174,24.91981384503313
70.5005915828,-47.6731248384521,0.56671,20.888273,70.5400440612793,-46.8210316463568,0.5635658,32.680367,0.014879175150892885,21.84883130528597
70.5400440612793,-46.8210316463568,0.5635658,32.680367,70.3993436769206,-47.5117362918006,0.5622875,24.107073,0.01217012592745755,17.81147234290775
70.6907100304227,-47.3784779400254,0.42103755,44.411446,69.5657356199644,-46.4935740667917,0.42175847,39.011185,0.020451248282568286,23.268182476884153
69.8080576032319,-46.0135832006535,0.32051998,51.627045,70.2037030979892,-46.9691324944108,0.31587535,56.859505,0.017341775324797453,15.306474075938514
69.5657356199644,-46.4935740667917,0.42175847,39.011185,68.5648854620689,-46.1387546581921,0.42308116,21.590002,0.013561242487987388,15.462376280796937
68.8727527643026,-46.1150631774367,0.5891702,20.064505,69.9925141711766,-46.0714856291144,0.58729285,20.796743,0.013574378562878549,20.619025132689718
69.8080576032319,-46.0135832006535,0.32051998,51.627045,70.6764102680422,-45.2278384821476,0.32853597,21.513727,0.01733259815379936,15.577169031741827
71.5169994627868,-45.5440572367585,0.3011338,23.32907,69.3867102396143,-45.7899903219333,0.29482278,21.849337,0.02633410568197879,21.88036672311235
68.9768974087796,-45.6795324583285,0.15607826,52.481323,72.4853331127062,-44.6733614042458,0.1551715,65.75315,0.04659551179448475,20.956999961145346
71.8415355245663,-44.870751057653,0.1525503,47.09632,68.9768974087796,-45.6795324583285,0.15607826,52.481323,0.03790658876838732,16.910876414906337
71.5169994627868,-45.5440572367585,0.3011338,23.32907,73.6641514969462,-45.3751830452232,0.30282277,20.827253,0.02644923357335963,22.24811946802749
71.6422237032339,-45.4954265473774,0.4241142,22.642595,70.6761679940716,-44.8419809064587,0.41468492,35.365242,0.016473257439219735,18.663235560308628
70.6705478485733,-44.1539061078999,0.40025958,45.341995,71.7522230296393,-45.1684170948029,0.39285344,34.587242,0.022221906272223573,23.94876703999373
70.6761679940716,-44.8419809064587,0.41468492,35.365242,70.2160259571165,-43.8820638877214,0.41537434,36.906,0.01771017624802577,19.878465904432716
70.7071585651973,-44.7157550404696,0.15158673,27.707247,74.6232866476242,-43.7329193253248,0.15814218,23.481619,0.0518904736967927,23.228769042505814
73.3814021675843,-43.8764727147267,0.15523194,20.583174,70.7071585651973,-44.7157550404696,0.15158673,27.707247,0.036474694239459086,16.180266089294328
71.4914496991241,-43.7240418417633,0.3609141,34.95336,70.981022066762,-44.7582035720546,0.3695453,51.733833,0.01914455670120371,19.159291234948334
70.3324367833074,-45.0516108640125,0.15240322,59.94101,73.3814021675843,-43.8764727147267,0.15523194,20.583174,0.04315872937575827,19.194297673644805
70.2160259571165,-43.8820638877214,0.41537434,36.906,69.9681366977486,-44.7431830191734,0.40946105,21.376432,0.015344864155845185,17.12697746606721
68.5580565252026,-42.947906752434,0.23297216,20.873018,69.1380721117918,-44.953984950514,0.23989427,23.039225,0.0357628518634966,23.950332087172534
66.9030030787342,-44.6247831577558,0.25048366,51.108376,68.2395031119622,-45.8359450818153,0.24160594,81.862404,0.02677072174164847,18.61183282761927
68.2395031119622,-45.8359450818153,0.24160594,81.862404,65.8779516829978,-44.8289819367251,0.23726256,21.544237,0.033886327627279896,22.964227980058343
68.5700756760976,-45.8604761686116,0.15531667,22.8104,72.4853331127062,-44.6733614042458,0.1551715,65.75315,0.05235946072008028,23.49397588616059
71.8415355245663,-44.870751057653,0.1525503,47.09632,68.5700756760976,-45.8604761686116,0.15531667,22.8104,0.043672399340828394,19.436873981339538
67.3137020312995,-43.9290116187261,0.3892796,51.840614,66.0141073970532,-44.1251636479107,0.3809299,61.573288,0.01666402018208533,17.49295863461621
69.9852930497691,-43.3204290373163,0.5599561,27.661482,69.3824291472067,-43.8230906987166,0.56902045,22.490046,0.01162239665576765,17.04987679283161
67.0323187301484,-43.3820905959321,0.38098636,42.58085,68.0692970553925,-42.5243460534995,0.37595534,21.666277,0.019989338315479253,20.658165589532604
67.0323187301484,-43.3820905959321,0.38098636,42.58085,66.0141073970532,-44.1251636479107,0.3809299,61.573288,0.018247208278084272,18.96929245162323
67.4335002175406,-43.2809358093123,0.37447956,73.38064,68.0692970553925,-42.5243460534995,0.37595534,21.666277,0.015506135621357716,15.900773037047287
66.0141073970532,-44.1251636479107,0.3809299,61.573288,67.4335002175406,-43.2809358093123,0.37447956,73.38064,0.02319089067537924,23.923139436929546
67.9235490473013,-42.4062123663407,0.5570036,29.858198,66.9695514625067,-42.2694628207243,0.55902356,31.124361,0.012536959201667069,18.212207287364613
86.8445137085869,-52.789805076053,0.42346078,21.040823,88.1692791651004,-53.2712450661517,0.4148142,21.345922,0.016246322646246446,18.395905639799615
91.1207434256726,-52.8595610463727,0.3547181,34.999123,89.8526422902833,-52.0228526706562,0.35687512,20.29333,0.01988093753009493,19.43020698809926
91.4029183032288,-50.409362920845,0.21286516,20.415369,88.1114565798101,-51.4943196643771,0.20986804,26.791948,0.04083937672559214,24.605088736432716
86.0066833921245,-51.2150380000422,0.35004932,42.70289,87.5827346721081,-50.8772623464228,0.35625446,35.73136,0.018270449358091953,17.73574323071972
86.3312594401188,-50.3852251504419,0.35551333,23.17652,87.5827346721081,-50.8772623464228,0.35625446,35.73136,0.01630008536754407,15.934084279834906
91.4029183032288,-50.409362920845,0.21286516,20.415369,88.2097249896686,-50.7198203392609,0.21340764,20.2018,0.03581058386993707,21.746311657257678
85.7349703069502,-49.5131944897707,0.23311509,47.99636,87.2520275565913,-48.3366436936662,0.23220381,25.29696,0.026912238792489246,17.752313539320642
83.9013654174318,-49.1822654462934,0.41800544,21.086588,83.8272462562975,-48.0592801504651,0.41746396,41.513,0.01961843384716866,22.148042833286127
89.6058496614987,-49.8743483719015,0.64686733,26.05971,89.3264034794783,-49.2713782952964,0.64668274,37.394157,0.010988789538105325,18.06590813812169
89.3347371989184,-48.673099053593,0.52509207,34.449944,88.0084292925859,-48.1963260936466,0.5182111,42.7334,0.01746740625081728,23.95345964782911
87.2520275565913,-48.3366436936662,0.23220381,25.29696,85.674321755068,-46.9098665542262,0.23366727,29.12596,0.031055864081214437,20.50851130517124
86.1552095127266,-48.1540813127559,0.4562941,63.098785,86.6517978432681,-47.0815700172606,0.44779292,29.507334,0.01960925085067476,23.739081203926585
85.2396726831603,-48.1631747407668,0.13564283,27.264853,84.4041936070441,-45.3167962480317,0.13999419,29.110704,0.05067289074792079,20.271023010184297
85.2396726831603,-48.1631747407668,0.13564283,27.264853,83.1677927964757,-46.1985459945978,0.13702615,22.68836,0.042184590553232586,16.69967879251316
84.6391773160688,-48.2866822833408,0.20199567,30.407377,81.4545580521404,-47.2527870771944,0.1955371,78.84192,0.04148275108774586,23.5768930767044
84.4744434118749,-47.08809618897,0.41851982,21.544237,83.8272462562975,-48.0592801504651,0.41746396,41.513,0.018584425399102322,20.99220664774352
83.0502819980714,-47.5569336660162,0.23898506,62.732666,85.674321755068,-46.9098665542262,0.23366727,29.12596,0.03308265711694414,22.1460003689247
85.674321755068,-46.9098665542262,0.23366727,29.12596,83.45832378859,-47.2800020566853,0.22633788,23.008715,0.027110226252014265,17.69058319980271
85.674321755068,-46.9098665542262,0.23366727,29.12596,83.2856155587954,-45.9361995131897,0.22565207,22.017141,0.03338482839959347,21.754407490026235
86.6517978432681,-47.0815700172606,0.44779292,29.507334,87.4178182094426,-46.152433127608,0.450003,21.071333,0.018635906396796235,22.422484288331646
79.5279822555333,-46.7397353055021,0.15362132,20.613684,83.923965329764,-46.3334875593292,0.14435801,24.076563,0.05324490865418068,22.96388558404685
84.4041936070441,-45.3167962480317,0.13999419,29.110704,82.41840104501,-47.3951710309199,0.13688955,36.35682,0.04344802003748226,17.45677236264817
81.6817509820942,-49.7093099306988,0.4881695,29.827688,83.208987450783,-49.2584930956741,0.48245353,22.84091,0.019020175365547586,24.502580802296063
81.7849485090012,-49.4830982292104,0.17997439,21.040823,81.8513781369826,-47.3563522786132,0.18914191,25.952925,0.037126689432563705,19.662091596372644
78.2119266571071,-48.4206708633704,0.30167764,20.07976,80.5649013497587,-48.3048696367642,0.30246285,84.71509,0.027359172048465285,23.019958819355708
83.208987450783,-49.2584930956741,0.48245353,22.84091,82.8806404288755,-48.5256689898991,0.48981768,20.689959,0.013333592866005415,17.202278399503992
82.0145926699782,-47.758276601718,0.23412122,30.041258,80.817001573488,-46.0447413436076,0.22447157,64.12087,0.03314066317123036,21.563121209200087
81.1081548347471,-46.0582148786886,0.22898622,20.35435,82.0145926699782,-47.758276601718,0.23412122,30.041258,0.03157816989968069,20.736942489499626
83.2856155587954,-45.9361995131897,0.22565207,22.017141,82.0145926699782,-47.758276601718,0.23412122,30.041258,0.03523390832948249,22.98069441213722
80.817001573488,-46.0447413436076,0.22447157,64.12087,81.7755455320667,-47.7963111131857,0.23098545,43.08426,0.032635658646405476,21.09769446201078
81.7755455320667,-47.7963111131857,0.23098545,43.08426,81.1081548347471,-46.0582148786886,0.22898622,20.35435,0.03136080730867277,20.462847898453646
81.7755455320667,-47.7963111131857,0.23098545,43.08426,83.2856155587954,-45.9361995131897,0.22565207,22.017141,0.03712878569492939,24.06095353768954
80.2423620481348,-48.274494891228,0.3087973,45.845413,80.7600411279009,-47.0037163755349,0.31348768,26.15124,0.022999465748499467,19.88630877030975
80.7600411279009,-47.0037163755349,0.31348768,26.15124,80.1223021637218,-47.9536850658262,0.31654152,20.476389,0.018206741936485138,15.922284831842466
79.806702713311,-48.7849947285499,0.31058386,23.420599,78.2119266571071,-48.4206708633704,0.30167764,20.07976,0.01947292533846812,16.587360525723255
80.0196524773635,-47.8025498485121,0.3138409,28.88188,79.806702713311,-48.7849947285499,0.31058386,23.420599,0.01732425644821299,15.0266412105495
80.2423620481348,-48.274494891228,0.3087973,45.845413,78.2119266571071,-48.4206708633704,0.30167764,20.07976,0.023689368826241255,20.12474812049463
78.2197123561982,-48.5484117523954,0.25471526,20.125525,79.6764622583654,-47.313374738959,0.25944892,24.091818,0.027473336567894635,19.901277216202264
76.714434943821,-47.7674431085099,0.2936544,31.27691,78.2119266571071,-48.4206708633704,0.30167764,20.07976,0.020849215863232077,17.306343925935952
76.5861225990347,-47.57368058188,0.40435338,22.276476,78.2949788002208,-47.9036410881762,0.4027521,20.23231,0.020867668835974518,22.84391226510206
76.4304347833784,-47.6080232538686,0.39449582,23.008715,78.2949788002208,-47.9036410881762,0.4027521,20.23231,0.022477527849783355,24.337286266275644
78.1160589649371,-47.6867729183154,0.39114192,32.329506,76.4304347833784,-47.6080232538686,0.39449582,23.008715,0.019866992381969706,21.22991765574325
76.5493944415804,-47.4252909935061,0.3865008,26.425829,78.1160589649371,-47.6867729183154,0.39114192,32.329506,0.01900882873907237,20.127323133844065
78.8180982886848,-47.290551301029,0.28260303,22.978205,80.3085069826372,-47.7998221995901,0.2893737,32.680367,0.019679768656724685,15.741934219815978
79.2011369134788,-46.5381758068323,0.2869894,70.5127,80.3085069826372,-47.7998221995901,0.2893737,32.680367,0.025641470856708683,20.656405588805537
79.5279822555333,-46.7397353055021,0.15362132,20.613684,77.8782675780572,-44.1843314606902,0.16038272,25.174921,0.048956301028351294,22.206157834304665
78.7835189192746,-46.8277567473468,0.5481719,24.854567,79.3093422988823,-46.2902331347977,0.5526546,26.822458,0.011306347742417436,16.23389525533558
78.877560148112,-45.5298560423604,0.23585907,28.439486,81.1081548347471,-46.0582148786886,0.22898622,20.35435,0.028666818401655397,18.891590474874427
77.4892213837256,-45.0992374133659,0.52866465,29.263254,78.3094220801973,-45.6811935301414,0.5194509,20.2018,0.014290841658288105,19.675073308586843
78.4890838714553,-45.4893373144936,0.49854693,21.208628,77.6073312352375,-45.0810216607529,0.49178317,25.51053,0.012962349409922382,16.992942730591302
83.0502819980714,-47.5569336660162,0.23898506,62.732666,81.1081548347471,-46.0582148786886,0.22898622,20.35435,0.03496168188300758,23.185724345796967
83.45832378859,-47.2800020566853,0.22633788,23.008715,80.817001573488,-46.0447413436076,0.22447157,64.12087,0.03828200791548573,24.509633434998314
83.45832378859,-47.2800020566853,0.22633788,23.008715,81.1081548347471,-46.0582148786886,0.22898622,20.35435,0.035309942128118645,22.820214015167714
83.2856155587954,-45.9361995131897,0.22565207,22.017141,83.45832378859,-47.2800020566853,0.22633788,23.008715,0.023545001286975835,15.111657979046077
81.6626949897244,-46.4567760254917,0.3731412,20.552664,80.6353646482788,-45.6963528879699,0.3692216,32.680367,0.01818899821740997,18.47082518145729
80.817001573488,-46.0447413436076,0.22447157,64.12087,83.2856155587954,-45.9361995131897,0.22565207,22.017141,0.02999348675670053,19.17541967282036
83.2856155587954,-45.9361995131897,0.22565207,22.017141,81.1081548347471,-46.0582148786886,0.22898622,20.35435,0.026485939682258826,17.093087340046594
82.0335320686686,-45.8260000114743,0.5621247,21.681532,81.0583902483759,-45.6945954750539,0.5566984,26.21226,0.012093188045469492,17.604951170007105
78.6786117725783,-44.7378618567492,0.13293023,21.300158,83.1677927964757,-46.1985459945978,0.13702615,22.68836,0.06056196536629283,23.744116029519432
83.6185787447292,-44.7782711907172,0.10444339,20.17129,79.1462099989937,-42.202521434362,0.11256743,34.465202,0.07228528613144485,22.927906933337546
89.560833135913,-44.7303698565283,0.10941742,48.01162,83.6185787447292,-44.7782711907172,0.10444339,20.17129,0.07363753908049339,23.026487454513727
83.6185787447292,-44.7782711907172,0.10444339,20.17129,89.4067849744867,-43.851649691452,0.1042983,34.755043,0.07405270243879679,22.615931415885235
82.6871633513507,-44.2843493833962,0.26897246,24.717272,80.3007640913504,-43.9500992326284,0.27529746,57.073074,0.030464200126570907,23.270462659211784
81.3628847939145,-45.0520716628915,0.10023135,22.26122,85.0439620384289,-43.388562333272,0.105908714,57.713783,0.054424494127350995,16.419325543755004
81.3628847939145,-45.0520716628915,0.10023135,22.26122,78.3276786679676,-41.7196392246861,0.101390414,47.00479,0.06973711118099692,20.588893489137686
81.3628847939145,-45.0520716628915,0.10023135,22.26122,77.9660269957673,-41.8812343043264,0.10167979,24.259623,0.07008666028529477,20.721079617766637
82.2043400727815,-44.4537867288744,0.20796332,26.013945,80.2488035423774,-46.0621595999531,0.21511619,20.186544,0.03694623230119704,22.276777798379452
82.6677551253679,-43.9261670976382,0.6442095,20.644194,82.0448331757811,-44.294919967371,0.64839035,56.005226,0.010117096951726134,16.62273060518908
77.5729775240311,-45.3217456416735,0.20952721,100.73281,80.2488035423774,-46.0621595999531,0.21511619,20.186544,0.03508609316298069,21.229270482985942
78.3376095113042,-44.8278877752673,0.43172935,37.241608,79.5009328550459,-44.0891715628941,0.43885925,20.598429,0.019396743195957435,22.712469099985345
79.5544416767721,-42.4642225850573,0.14235854,21.269648,78.6786117725783,-44.7378618567492,0.13293023,21.300158,0.04119678158353136,16.460064353017007
79.5009328550459,-44.0891715628941,0.43885925,20.598429,78.6296876520342,-44.5779333173009,0.43647105,25.739355,0.013822719662302568,16.26354574616977
80.5813768737067,-43.7145642124418,0.6338794,29.690393,79.9446664048745,-43.0477230208227,0.63971543,27.173323,0.0141663934706938,22.99239816733872
80.0533923640134,-43.0567460835197,0.6272255,26.929243,80.5813768737067,-43.7145642124418,0.6338794,29.690393,0.013291485756908862,21.39680199370228
79.5469320545008,-43.3419817603544,0.3036555,24.030798,77.3002096410798,-43.2518615966059,0.29646483,23.039225,0.028581823393993573,23.90106278035159
77.3617668049544,-42.8477098897413,0.31013379,30.285337,79.5469320545008,-43.3419817603544,0.3036555,24.030798,0.02915396189116652,24.890895075056477
77.8595213712315,-42.1859015994701,0.30337963,26.21226,79.5469320545008,-43.3419817603544,0.3036555,24.030798,0.0295727573335178,24.992375338693858
79.5544416767721,-42.4642225850573,0.14235854,21.269648,76.7779467259532,-40.3989808149395,0.1402775,23.069735,0.05117304808084198,20.973105265307623
85.0439620384289,-43.388562333272,0.105908714,57.713783,79.1462099989937,-42.202521434362,0.11256743,34.465202,0.0782977809075066,24.998321281533833
83.8582489614179,-39.5927762697903,0.10676948,21.330667,79.1462099989937,-42.202521434362,0.11256743,34.465202,0.07704506491461942,24.6928225065008
89.3719594669022,-47.0944585211302,0.11727868,20.659449,94.3785233164592,-47.8216300067804,0.118376836,38.339966,0.06041697571541771,20.763392842225567
89.3719594669022,-47.0944585211302,0.11727868,20.659449,94.8093786404222,-46.6144816497141,0.12352805,22.154436,0.06542305935852474,22.96108180254659
89.3719594669022,-47.0944585211302,0.11727868,20.659449,92.9464738294589,-45.0342190790588,0.11188682,43.785988,0.05626359799927854,18.81814629375259
89.3719594669022,-47.0944585211302,0.11727868,20.659449,93.4861153003983,-44.4502224249238,0.114143826,23.832483,0.06808815483149305,22.991063586396162
90.4178088940391,-47.1774142871454,0.6290181,52.084694,89.9492122168063,-46.6439286918243,0.63064116,20.476389,0.010858663907766752,17.4637734004935
87.2279273199993,-44.13913676956,0.27075654,25.769865,86.0952609744169,-43.2382038229391,0.26508924,21.757807,0.02125031993419208,15.998265619701943
90.0863909388994,-45.9003862335451,0.15410657,38.126396,86.834343400383,-44.8232456057049,0.16053906,34.678772,0.0440847459158436,20.035725089360234
89.560833135913,-44.7303698565283,0.10941742,48.01162,85.0439620384289,-43.388562333272,0.105908714,57.713783,0.06129035041197907,19.293440817617824
85.0439620384289,-43.388562333272,0.105908714,57.713783,89.4067849744867,-43.851649691452,0.1042983,34.755043,0.05570664035619303,17.129381709190433
85.0439620384289,-43.388562333272,0.105908714,57.713783,83.8582489614179,-39.5927762697903,0.10676948,21.330667,0.06803621086728795,21.16023662202737
87.0738665825305,-42.3843564113177,0.4322762,32.924446,85.4509164612792,-42.6460417750016,0.42787176,28.927645,0.02137224558806632,24.759753531837195
89.560833135913,-44.7303698565283,0.10941742,48.01162,95.3012329881608,-44.4451795267596,0.10898482,21.132353,0.07151053845095921,22.823887346070325
89.560833135913,-44.7303698565283,0.10941742,48.01162,93.4861153003983,-44.4502224249238,0.114143826,23.832483,0.04902793567356334,16.007812021077495
90.9703969985953,-44.7897410082399,0.33666113,77.66729,89.4928190354227,-43.8274816041533,0.32999855,31.780325,0.024951326300039232,22.979919216915288
89.4067849744867,-43.851649691452,0.1042983,34.755043,92.9464738294589,-45.0342190790588,0.11188682,43.785988,0.048691567593174605,15.38708706476845
89.4067849744867,-43.851649691452,0.1042983,34.755043,95.3012329881608,-44.4451795267596,0.10898482,21.132353,0.07452494135653377,23.242587205323886
89.4067849744867,-43.851649691452,0.1042983,34.755043,93.4861153003983,-44.4502224249238,0.114143826,23.832483,0.05213619596616261,16.643108721370687
86.4094453271077,-41.8950907052536,0.6122814,20.35435,87.4198407614052,-42.2797542421705,0.61211145,36.98227,0.014708567622602971,23.10262346719147
87.8288055995106,-41.3785030982033,0.43686247,21.925611,87.0738665825305,-42.3843564113177,0.4322762,32.924446,0.02011023360535095,23.513220620377155
85.4698611590429,-40.8818461184393,0.41954502,31.261656,86.0799018946404,-41.7711179568137,0.41055375,34.449944,0.017459046252130395,19.597420482566406
86.0799018946404,-41.7711179568137,0.41055375,34.449944,87.0918157994386,-40.8476388760153,0.41666898,22.90193,0.020874937817223126,23.359379707813783
87.0918157994386,-40.8476388760153,0.41666898,22.90193,85.4698611590429,-40.8818461184393,0.41954502,31.261656,0.021416456968303854,24.197086962903615
87.2397080048206,-40.9416094783221,0.5264353,21.437452,86.7811158556053,-40.081901847448,0.52133036,22.84091,0.016191633410194643,22.285615367468306
82.2127782663497,-42.8440927324546,0.44936654,21.361177,83.4042824426169,-43.0448676808179,0.45671305,26.883478,0.015620690937442769,18.947171086833258
84.3397226360974,-41.8802175894909,0.5813734,28.6378,83.266598636158,-41.9985331894015,0.5877157,21.086588,0.014084125465311187,21.28030920085478
84.2626745209708,-39.0769502785953,0.1923259,33.199036,82.680270661978,-41.2236328427917,0.20216784,42.9012,0.043002476516347934,24.26300327777729
82.6254496586381,-40.9064018491761,0.19776368,21.620512,84.2626745209708,-39.0769502785953,0.1923259,33.199036,0.03871249456741711,21.610491121785895
80.3476274134875,-41.3121951242357,0.5125765,20.23231,80.8415230559272,-41.9209063510747,0.5124109,37.607727,0.012425744852779287,16.781645679786013
81.1977471331773,-42.0086951254612,0.5122035,45.052155,80.3476274134875,-41.3121951242357,0.5125765,20.23231,0.016451265687950377,22.214444319936785
81.2842528316243,-41.7150237993962,0.5184327,28.408976,80.3476274134875,-41.3121951242357,0.5125765,20.23231,0.01411605731432037,19.16105857812487
80.627497650372,-42.0721244413282,0.51115286,26.18175,80.3476274134875,-41.3121951242357,0.5125765,20.23231,0.013755653330694454,18.558073664675934
79.3492348492306,-41.8810967511701,0.15186504,23.603659,77.8782675780572,-44.1843314606902,0.16038272,25.174921,0.04436160467898685,20.013819415920302
79.3492348492306,-41.8810967511701,0.15186504,23.603659,76.9682137303512,-43.5302659677694,0.15498416,31.963385,0.04196132210903692,18.61590723556144
82.2133463872531,-39.9167190646693,0.22669213,24.640997,84.6486213052442,-38.8739497345232,0.21694964,20.11027,0.03754921977260419,23.679545478014166
82.2214667222209,-39.4582254393609,0.28651148,115.2708,84.2084670664227,-39.6510404703574,0.28257257,28.75984,0.026949023573228044,21.455614736713528
84.2084670664227,-39.6510404703574,0.28257257,28.75984,82.379912959556,-39.0939853951118,0.28800112,71.1229,0.02651691643410787,21.16280447887208
83.8582489614179,-39.5927762697903,0.10676948,21.330667,78.3276786679676,-41.7196392246861,0.101390414,47.00479,0.08207669102792324,24.998312920132935
84.2626745209708,-39.0769502785953,0.1923259,33.199036,83.7337480455857,-37.360312770992,0.2018975,32.268486,0.030826152036359907,17.381519048635777
86.5610169765812,-38.2397599606193,0.51285756,25.144411,85.7596293202509,-37.8516133194981,0.51349324,36.34156,0.012931334343250788,17.484509244119224
85.7596293202509,-37.8516133194981,0.51349324,36.34156,86.6024324357488,-38.0964877727154,0.51228666,22.337496,0.012357989507007333,16.701277713204835
84.0159687000895,-36.8780439134686,0.21663731,54.61702,84.6486213052442,-38.8739497345232,0.21694964,20.11027,0.035908627105465246,22.159674754653654
83.7101062614423,-36.890542658778,0.2880024,166.68007,84.7554400551469,-38.3403410362591,0.29441166,22.99346,0.029139414300239662,23.70232196988342
84.7554400551469,-38.3403410362591,0.29441166,22.99346,84.2813049469201,-36.9855633826158,0.2909824,54.29667,0.024535876246169205,20.052181861892123
84.857052047989,-38.0158666725839,0.55198723,24.091818,85.8815806479962,-38.0939903002294,0.56025285,37.943336,0.014145965723271118,20.490258210851405
82.379912959556,-39.0939853951118,0.28800112,71.1229,84.2876639543741,-38.4816083932808,0.294099,24.091818,0.028067497312990332,22.819027194163738
83.7101062614423,-36.890542658778,0.2880024,166.68007,84.2876639543741,-38.4816083932808,0.294099,24.091818,0.028892230684022458,23.489588994564848
84.2813049469201,-36.9855633826158,0.2909824,54.29667,84.2876639543741,-38.4816083932808,0.294099,24.091818,0.026111058702207653,21.32896731327045
81.6514556170589,-37.5724389122796,0.27768475,21.467962,83.231901970306,-37.0266894362176,0.28333774,199.4325,0.023920251823425775,18.793852773209196
83.231901970306,-37.0266894362176,0.28333774,199.4325,83.5387745744671,-35.800327014947,0.28115666,42.51983,0.021833687546925037,17.252953947680783
83.7101062614423,-36.890542658778,0.2880024,166.68007,83.5387745744671,-35.800327014947,0.28115666,42.51983,0.019179673981496895,15.27186206276087
83.5662342053368,-34.9205177571608,0.2954034,33.580414,83.7168442302552,-36.5194713637539,0.28938907,30.742987,0.02798847494624945,22.852111606332805
83.2465972395951,-36.2829771850103,0.28914815,20.003485,84.2813049469201,-36.9855633826158,0.2909824,54.29667,0.01898334391734474,15.385238777222407
83.5387745744671,-35.800327014947,0.28115666,42.51983,84.2813049469201,-36.9855633826158,0.2909824,54.29667,0.023167627144703943,18.53677044956709
84.3033769245728,-36.2193217470458,0.46819064,20.750978,83.2208414915004,-36.1531965735585,0.47314447,26.288534,0.015292757902268778,19.18102959423356
76.4583074968656,-45.4439976936916,0.19005796,20.903528,75.8871963347709,-47.2770233464537,0.1977041,24.686762,0.03272325867745031,18.163389286239322
76.3564066230109,-45.2606429234394,0.1926907,41.45198,75.8871963347709,-47.2770233464537,0.1977041,24.686762,0.035644685082831605,19.912769466889674
74.821001921171,-45.8921898682937,0.4357003,20.674704,75.2696517695862,-44.9302395090911,0.43467903,81.160675,0.01766612457861942,20.681610504590598
73.0267872697287,-45.3275518003125,0.23840928,22.184946,75.2217130615181,-45.8423295123523,0.24242833,36.2958,0.02827461312790649,19.235282006174803
76.0862077554277,-45.1741903787412,0.48273107,26.227514,77.6025647322215,-45.2329097160432,0.48100466,29.18698,0.018675142414743405,23.90933371161207
76.0862077554277,-45.1741903787412,0.48273107,26.227514,77.6073312352375,-45.0810216607529,0.49178317,25.51053,0.018801016450890082,24.304730413860877
76.9398498705348,-45.2055718926305,0.44325215,22.276476,75.2696517695862,-44.9302395090911,0.43467903,81.160675,0.02114099183308381,24.93938515489422
74.4771313661829,-45.3438189018062,0.38357717,64.3802,75.8903515821564,-44.9133912887951,0.38294807,30.971811,0.01895379862041776,19.811045010089508
75.0759325388597,-44.2359030038482,0.375037,32.863426,75.8903515821564,-44.9133912887951,0.38294807,30.971811,0.015567077800110712,16.107924937732214
75.2239577195927,-44.4339533550875,0.27070403,21.528982,73.1314355450577,-44.4379212406548,0.26236218,27.905561,0.026076892808997016,19.537034596944448
75.2239577195927,-44.4339533550875,0.27070403,21.528982,73.325347021767,-43.8389791486179,0.27304742,22.93244,0.025949294323700425,19.80414126399061
72.4853331127062,-44.6733614042458,0.1551715,65.75315,75.5597222796873,-44.0292547887885,0.15817446,21.727297,0.039979269642164576,18.097718400220277
75.5597222796873,-44.0292547887885,0.15817446,21.727297,78.3917805687662,-42.2757413126438,0.15401873,31.82609,0.047291375501988295,21.33200063005127
75.5597222796873,-44.0292547887885,0.15817446,21.727297,71.8415355245663,-44.870751057653,0.1525503,47.09632,0.04859282570075171,21.819861363779246
75.8039875146155,-44.0826979976228,0.30795276,37.333138,75.7208094223067,-42.6827046684947,0.3016042,40.414642,0.024457258008586332,20.748296908829506
